student_id,name,cgpa,skills,certifications,attendance,internship,placement,job_role,cgpa_range
1001,Swathi N,9.1,"SQL, Python, HTML, C++","None, Web Dev Cert",94%,No,No,,Excellent (9-10)
1002,Rahul S,9.1,"Tableau, Power BI, Excel",Excel,99%,No,No,,Excellent (9-10)
1003,Anjali L,8.1,"SQL, Tableau, HTML, Excel","ML Cert, Web Dev Cert",77%,No,Yes,Software Engineer,Very Good (8-8.9)
1004,Rahul N,9.8,"CSS, JavaScript, Java",Web Dev Cert,68%,No,No,,Excellent (9-10)
1005,Rohan K,6.1,"Power BI, JavaScript, Tableau, SQL",Web Dev Cert,93%,No,No,,Average (6-6.9)
1006,Arun R,9.1,"Excel, JavaScript","None, Excel",98%,No,No,,Excellent (9-10)
1007,Swathi J,6.7,"Python, SQL, C++, Java","Power BI, ML Cert",98%,No,Yes,,Average (6-6.9)
1008,Nikhil M,5.5,"HTML, Python, Excel, C++",Power BI,72%,No,No,,Low (<6)
1009,Priya N,5.4,"C++, SQL",Power BI,94%,No,No,,Low (<6)
1010,Kavya N,6.3,"SQL, CSS, Power BI","ML Cert, Excel",100%,No,Yes,Software Engineer,Average (6-6.9)
1011,Priya R,8.1,"Python, Tableau","None, Power BI",88%,No,Yes,Data Analyst,Very Good (8-8.9)
1012,Vikram N,8.3,"SQL, C++, Power BI","Excel, ML Cert",65%,No,No,,Very Good (8-8.9)
1013,Divya R,9.2,"C++, Power BI","Power BI, ML Cert",89%,No,Yes,Web Developer,Excellent (9-10)
1014,Rahul S,7.6,"JavaScript, C++, CSS, Tableau",Web Dev Cert,86%,No,Yes,Data Analyst,Good (7-7.9)
1015,Rahul K,5.4,"Python, Power BI","ML Cert, Excel",97%,Yes,Yes,Software Engineer,Low (<6)
1016,Rohan L,6.9,"CSS, SQL, Power BI, HTML",Excel,89%,Yes,No,,Average (6-6.9)
1017,Nikhil J,7.3,"HTML, C++, Python","Power BI, ML Cert",97%,No,Yes,BI Developer,Good (7-7.9)
1018,Vikram R,5.1,"Python, CSS, C++","Power BI, None",98%,No,Yes,BI Developer,Low (<6)
1019,Anjali J,5.5,"Java, HTML, Python",ML Cert,88%,No,No,,Low (<6)
1020,Nikhil A,6.8,"HTML, Tableau","ML Cert, Web Dev Cert",83%,Yes,No,,Average (6-6.9)
1021,Nikhil R,7.3,"Java, Tableau, SQL","None, Excel",98%,Yes,Yes,Software Engineer,Good (7-7.9)
1022,Divya L,6.2,"Tableau, C++","ML Cert, None",70%,Yes,No,,Average (6-6.9)
1023,Priya T,6.0,"Java, Tableau, HTML",,65%,No,No,,Average (6-6.9)
1024,Nikhil R,6.5,"Power BI, Tableau","Power BI, Excel",80%,Yes,No,,Average (6-6.9)
1025,Anjali K,7.1,"HTML, Power BI",Web Dev Cert,89%,Yes,Yes,Web Developer,Good (7-7.9)
1026,Nikhil T,7.7,"Tableau, SQL, Python, JavaScript",ML Cert,69%,No,No,,Good (7-7.9)
1027,Kavya R,9.7,"CSS, C++, Excel","ML Cert, None",77%,No,Yes,Software Engineer,Excellent (9-10)
1028,Priya M,7.9,"C++, CSS, JavaScript","Power BI, ML Cert",89%,Yes,Yes,Data Analyst,Good (7-7.9)
1029,Rohan T,7.9,"Java, HTML, Excel, Python","ML Cert, Power BI",98%,No,No,,Good (7-7.9)
1030,Rahul A,6.5,"Python, SQL, HTML","Excel, ML Cert",93%,Yes,No,,Average (6-6.9)
1031,Rohan S,8.5,"Tableau, SQL, HTML",Web Dev Cert,79%,Yes,No,,Very Good (8-8.9)
1032,Divya T,9.9,"Java, CSS, Python, Power BI","ML Cert, None",67%,No,No,,Excellent (9-10)
1033,Rohan A,8.7,"Tableau, Excel, Java","ML Cert, Web Dev Cert",65%,Yes,Yes,Data Engineer,Very Good (8-8.9)
1034,Arun N,9.8,"Python, Java, CSS",Web Dev Cert,90%,No,Yes,Web Developer,Excellent (9-10)
1035,Divya J,7.3,"Python, HTML","None, Excel",82%,No,Yes,,Good (7-7.9)
1036,Rahul K,5.9,"HTML, C++, JavaScript, Excel","Power BI, Excel",99%,Yes,No,,Low (<6)
1037,Nikhil A,9.1,"Tableau, JavaScript, CSS",Power BI,67%,Yes,No,,Excellent (9-10)
1038,Divya J,7.1,"Tableau, Power BI, SQL, HTML","Power BI, Excel",78%,No,No,,Good (7-7.9)
1039,Divya M,8.4,"SQL, C++, Power BI","Power BI, Web Dev Cert",91%,No,No,,Very Good (8-8.9)
1040,Divya A,6.8,"Tableau, SQL, Excel",Web Dev Cert,82%,Yes,No,,Average (6-6.9)
1041,Rohan S,7.0,"SQL, Excel","Web Dev Cert, Excel",92%,Yes,Yes,,Good (7-7.9)
1042,Priya A,8.4,"HTML, Excel, SQL",Power BI,78%,No,No,,Very Good (8-8.9)
1043,Rahul S,9.4,"HTML, SQL, Java","ML Cert, Excel",71%,Yes,Yes,Data Analyst,Excellent (9-10)
1044,Nikhil M,5.8,"Python, HTML","None, Power BI",98%,No,No,,Low (<6)
1045,Swathi L,9.1,"HTML, Tableau, Python, JavaScript","Power BI, Web Dev Cert",72%,Yes,Yes,Data Engineer,Excellent (9-10)
1046,Rahul S,8.3,"C++, Excel, Python, HTML","Web Dev Cert, ML Cert",72%,Yes,Yes,Data Analyst,Very Good (8-8.9)
1047,Rahul J,9.2,"Power BI, SQL","ML Cert, None",78%,Yes,Yes,BI Developer,Excellent (9-10)
1048,Rahul A,7.4,"Tableau, CSS",Excel,79%,No,Yes,BI Developer,Good (7-7.9)
1049,Kavya D,6.6,"CSS, HTML","Excel, Web Dev Cert",70%,Yes,No,,Average (6-6.9)
1050,Nikhil K,9.7,"Java, Python","ML Cert, Web Dev Cert",67%,Yes,Yes,BI Developer,Excellent (9-10)
1051,Kavya S,7.8,"HTML, Python, Power BI, Java","Excel, Power BI",83%,No,No,,Good (7-7.9)
1052,Swathi A,8.2,"C++, CSS",Excel,73%,Yes,No,,Very Good (8-8.9)
1053,Rahul D,9.2,"JavaScript, Power BI, Java, C++",Power BI,74%,Yes,No,,Excellent (9-10)
1054,Kavya T,7.3,"SQL, HTML, Tableau, Power BI",Power BI,69%,Yes,Yes,Data Engineer,Good (7-7.9)
1055,Vikram M,7.9,"CSS, Tableau, JavaScript",ML Cert,85%,No,Yes,,Good (7-7.9)
1056,Priya N,7.2,"SQL, HTML, Tableau, Excel",Power BI,96%,Yes,Yes,Software Engineer,Good (7-7.9)
1057,Divya K,5.7,"HTML, JavaScript, Power BI, Java","ML Cert, None",91%,No,No,,Low (<6)
1058,Kavya M,5.7,"Java, HTML",Power BI,66%,Yes,No,,Low (<6)
1059,Arun R,7.1,"SQL, JavaScript, CSS",ML Cert,75%,No,Yes,Data Analyst,Good (7-7.9)
1060,Arun T,8.1,"Python, Java, SQL","ML Cert, None",80%,Yes,No,,Very Good (8-8.9)
1061,Rohan R,5.2,"CSS, JavaScript",Excel,79%,No,No,,Low (<6)
1062,Nikhil R,7.6,"Python, CSS, C++",ML Cert,100%,No,Yes,Web Developer,Good (7-7.9)
1063,Swathi K,7.5,"Tableau, Excel",Web Dev Cert,86%,No,No,,Good (7-7.9)
1064,Kavya L,7.9,"Excel, Python, HTML, CSS",,75%,Yes,Yes,BI Developer,Good (7-7.9)
1065,Anjali A,9.8,"HTML, Excel, CSS",ML Cert,91%,Yes,Yes,Web Developer,Excellent (9-10)
1066,Swathi L,6.1,"CSS, SQL","Power BI, Web Dev Cert",67%,Yes,No,,Average (6-6.9)
1067,Rahul R,6.6,"Tableau, Power BI, Excel","Power BI, Excel",91%,No,No,,Average (6-6.9)
1068,Arun M,9.3,"Power BI, Java, CSS",Web Dev Cert,83%,No,No,,Excellent (9-10)
1069,Rohan A,5.6,"CSS, C++, HTML",Power BI,88%,No,Yes,,Low (<6)
1070,Nikhil L,8.9,"JavaScript, CSS, HTML",Web Dev Cert,83%,Yes,Yes,Data Engineer,Very Good (8-8.9)
1071,Anjali S,8.1,"Python, JavaScript, Tableau",,87%,Yes,No,,Very Good (8-8.9)
1072,Kavya R,8.8,"JavaScript, CSS","None, Power BI",88%,No,Yes,BI Developer,Very Good (8-8.9)
1073,Priya N,5.0,"CSS, JavaScript, SQL","ML Cert, Power BI",95%,Yes,Yes,Data Analyst,Low (<6)
1074,Priya J,5.8,"JavaScript, Excel",Web Dev Cert,77%,Yes,Yes,BI Developer,Low (<6)
1075,Rahul J,5.5,"Excel, JavaScript, CSS","Power BI, None",67%,Yes,No,,Low (<6)
1076,Anjali A,5.8,"Python, SQL, HTML",Power BI,91%,Yes,No,,Low (<6)
1077,Kavya S,7.0,"HTML, SQL","Power BI, Excel",91%,No,No,,Good (7-7.9)
1078,Rohan M,6.1,"HTML, JavaScript","Web Dev Cert, Power BI",70%,Yes,No,,Average (6-6.9)
1079,Rahul K,7.7,"Java, CSS, Python, Tableau","Web Dev Cert, None",89%,No,No,,Good (7-7.9)
1080,Rohan M,5.6,"JavaScript, CSS",ML Cert,89%,No,Yes,Data Analyst,Low (<6)
1081,Anjali N,8.5,"Java, JavaScript","ML Cert, Web Dev Cert",67%,Yes,Yes,Data Analyst,Very Good (8-8.9)
1082,Anjali D,7.5,"SQL, Python","None, Web Dev Cert",80%,Yes,Yes,Data Analyst,Good (7-7.9)
1083,Rahul D,5.8,"Java, SQL",Web Dev Cert,98%,No,Yes,Data Engineer,Low (<6)
1084,Divya K,8.3,"Tableau, Java, Python, SQL",Excel,68%,No,Yes,Data Engineer,Very Good (8-8.9)
1085,Anjali R,7.9,"Excel, SQL, HTML",Web Dev Cert,74%,No,Yes,Software Engineer,Good (7-7.9)
1086,Rahul K,7.2,"Power BI, Java",ML Cert,100%,No,Yes,Data Analyst,Good (7-7.9)
1087,Rohan S,9.1,"Java, Python, JavaScript, HTML",,82%,Yes,Yes,Data Engineer,Excellent (9-10)
1088,Rohan S,9.1,"Excel, JavaScript, SQL","ML Cert, Power BI",91%,Yes,No,,Excellent (9-10)
1089,Divya L,7.9,"JavaScript, CSS",Web Dev Cert,75%,No,Yes,Data Analyst,Good (7-7.9)
1090,Swathi J,5.7,"JavaScript, Python, Tableau, CSS",ML Cert,89%,Yes,No,,Low (<6)
1091,Divya A,7.3,"CSS, Tableau",Excel,67%,Yes,Yes,Data Engineer,Good (7-7.9)
1092,Rahul K,6.4,"Tableau, JavaScript",ML Cert,77%,Yes,No,,Average (6-6.9)
1093,Arun A,9.9,"HTML, JavaScript","ML Cert, Excel",82%,Yes,Yes,Data Engineer,Excellent (9-10)
1094,Nikhil D,8.4,"Tableau, HTML, CSS","Excel, Power BI",94%,No,No,,Very Good (8-8.9)
1095,Vikram N,5.7,"Excel, C++, Python",ML Cert,66%,No,No,,Low (<6)
1096,Arun A,5.6,"Excel, Tableau, Power BI, SQL",,86%,No,No,,Low (<6)
1097,Swathi J,5.8,"JavaScript, Power BI","Power BI, Excel",87%,Yes,Yes,BI Developer,Low (<6)
1098,Nikhil L,9.0,"Excel, Python, SQL",Web Dev Cert,70%,No,Yes,Data Analyst,Excellent (9-10)
1099,Divya R,6.1,"JavaScript, HTML, CSS, Tableau","None, Web Dev Cert",80%,No,No,,Average (6-6.9)
1100,Swathi S,7.2,"Java, SQL, JavaScript, Power BI",Web Dev Cert,68%,No,Yes,Web Developer,Good (7-7.9)
1101,Swathi K,5.9,"Java, SQL, CSS, HTML",Web Dev Cert,98%,Yes,No,,Low (<6)
1102,Anjali T,8.4,"Python, JavaScript",Web Dev Cert,84%,No,No,,Very Good (8-8.9)
1103,Rohan L,5.4,"Java, Excel",Excel,77%,No,Yes,Software Engineer,Low (<6)
1104,Vikram M,7.4,"Python, Java, C++",,77%,Yes,No,,Good (7-7.9)
1105,Divya A,7.6,"SQL, CSS","Power BI, Web Dev Cert",84%,Yes,Yes,,Good (7-7.9)
1106,Rohan D,7.0,"C++, Python, HTML",Web Dev Cert,67%,Yes,No,,Good (7-7.9)
1107,Rahul J,7.2,"Java, Excel, Power BI",Web Dev Cert,98%,No,No,,Good (7-7.9)
1108,Vikram K,8.7,"Python, Tableau, HTML","Power BI, None",84%,Yes,No,,Very Good (8-8.9)
1109,Rohan A,8.5,"Java, Power BI",Excel,85%,Yes,No,,Very Good (8-8.9)
1110,Swathi M,8.2,"Excel, Tableau, Java",ML Cert,99%,No,Yes,Web Developer,Very Good (8-8.9)
1111,Priya R,5.3,"JavaScript, HTML",Excel,71%,No,No,,Low (<6)
1112,Swathi K,9.1,"HTML, CSS, JavaScript, Python","ML Cert, None",66%,No,No,,Excellent (9-10)
1113,Kavya S,8.0,"C++, Java, JavaScript, Tableau",,87%,No,No,,Very Good (8-8.9)
1114,Kavya S,8.9,"SQL, CSS, C++, HTML",Web Dev Cert,92%,Yes,Yes,Data Engineer,Very Good (8-8.9)
1115,Arun D,6.7,"CSS, Java, Power BI",Excel,67%,Yes,No,,Average (6-6.9)
1116,Swathi M,7.9,"Power BI, Tableau","Excel, Web Dev Cert",95%,Yes,Yes,Web Developer,Good (7-7.9)
1117,Rahul S,7.5,"Tableau, JavaScript, CSS, Power BI",Excel,83%,No,No,,Good (7-7.9)
1118,Arun S,6.2,"C++, Java",Web Dev Cert,74%,Yes,No,,Average (6-6.9)
1119,Divya D,5.7,"JavaScript, Power BI, HTML, SQL","None, ML Cert",97%,Yes,No,,Low (<6)
1120,Anjali D,8.8,"HTML, JavaScript, Python, CSS",ML Cert,97%,Yes,No,,Very Good (8-8.9)
1121,Vikram L,7.7,"CSS, Python",Power BI,76%,No,Yes,BI Developer,Good (7-7.9)
1122,Nikhil T,9.3,"Tableau, Java, Power BI","None, Web Dev Cert",100%,Yes,Yes,BI Developer,Excellent (9-10)
1123,Swathi A,7.2,"HTML, Java, Excel","Excel, ML Cert",65%,No,Yes,BI Developer,Good (7-7.9)
1124,Vikram D,9.7,"Power BI, C++",ML Cert,72%,No,No,,Excellent (9-10)
1125,Arun K,9.5,"SQL, Java","Power BI, ML Cert",75%,Yes,Yes,BI Developer,Excellent (9-10)
1126,Priya N,6.1,"JavaScript, Java","ML Cert, Excel",88%,Yes,No,,Average (6-6.9)
1127,Anjali N,5.7,"C++, JavaScript, Java, Python","Excel, Power BI",68%,Yes,No,,Low (<6)
1128,Rahul N,5.1,"SQL, Tableau, C++, Excel","Excel, Web Dev Cert",92%,No,Yes,Data Analyst,Low (<6)
1129,Divya R,9.1,"Tableau, JavaScript, Excel, HTML","Excel, Web Dev Cert",92%,Yes,Yes,BI Developer,Excellent (9-10)
1130,Divya K,7.5,"SQL, Java",Excel,75%,Yes,No,,Good (7-7.9)
1131,Divya J,6.1,"Java, Tableau, C++","Power BI, ML Cert",69%,No,Yes,Data Analyst,Average (6-6.9)
1132,Nikhil N,9.5,"Excel, SQL",,84%,Yes,Yes,,Excellent (9-10)
1133,Kavya L,7.2,"Python, C++, CSS",ML Cert,84%,Yes,Yes,Software Engineer,Good (7-7.9)
1134,Divya L,9.7,"HTML, Python, CSS, JavaScript",,96%,No,No,,Excellent (9-10)
1135,Nikhil T,8.9,"C++, Power BI","ML Cert, Web Dev Cert",69%,Yes,No,,Very Good (8-8.9)
1136,Divya L,9.6,"Python, C++","Power BI, None",100%,No,Yes,BI Developer,Excellent (9-10)
1137,Rahul R,5.3,"JavaScript, HTML",ML Cert,93%,No,No,,Low (<6)
1138,Divya L,9.8,"SQL, Power BI",Excel,90%,Yes,Yes,Data Engineer,Excellent (9-10)
1139,Rahul A,9.7,"Python, CSS, JavaScript, Tableau",Excel,67%,Yes,No,,Excellent (9-10)
1140,Rohan J,5.9,"CSS, Excel",ML Cert,81%,No,Yes,BI Developer,Low (<6)
1141,Rohan J,7.8,"Python, C++, Power BI",,98%,Yes,Yes,,Good (7-7.9)
1142,Rahul D,5.6,"JavaScript, HTML, SQL","None, Excel",72%,No,Yes,Data Analyst,Low (<6)
1143,Rohan L,5.1,"Java, HTML, CSS, JavaScript","Excel, None",87%,Yes,No,,Low (<6)
1144,Rahul N,9.1,"C++, CSS",Excel,75%,No,No,,Excellent (9-10)
1145,Nikhil K,6.5,"CSS, Java, Power BI","Excel, Web Dev Cert",97%,Yes,Yes,Data Engineer,Average (6-6.9)
1146,Arun J,5.5,"Power BI, C++, Python",,73%,Yes,Yes,Data Analyst,Low (<6)
1147,Nikhil L,8.1,"HTML, Python","Power BI, Web Dev Cert",83%,No,No,,Very Good (8-8.9)
1148,Swathi T,5.9,"Power BI, JavaScript, Tableau","None, Excel",78%,Yes,Yes,,Low (<6)
1149,Kavya A,5.4,"JavaScript, Power BI","ML Cert, Excel",71%,Yes,No,,Low (<6)
1150,Divya R,7.8,"Power BI, Java, CSS, SQL","ML Cert, Web Dev Cert",89%,No,Yes,Software Engineer,Good (7-7.9)
1151,Swathi J,6.2,"Excel, JavaScript","None, Excel",81%,No,No,,Average (6-6.9)
1152,Rahul R,5.7,"Tableau, HTML","Power BI, ML Cert",68%,Yes,No,,Low (<6)
1153,Rohan R,5.9,"SQL, Tableau, Power BI, JavaScript","Web Dev Cert, None",83%,Yes,No,,Low (<6)
1154,Arun M,8.7,"Power BI, SQL, HTML","Web Dev Cert, ML Cert",99%,Yes,Yes,,Very Good (8-8.9)
1155,Nikhil J,6.7,"CSS, Java, Power BI","ML Cert, Excel",84%,No,Yes,,Average (6-6.9)
1156,Arun A,6.7,"Java, C++","Excel, Web Dev Cert",89%,No,No,,Average (6-6.9)
1157,Anjali J,5.2,"SQL, Java, Power BI, HTML",Power BI,97%,No,No,,Low (<6)
1158,Priya M,8.4,"Tableau, Python, C++",,87%,Yes,Yes,Data Analyst,Very Good (8-8.9)
1159,Rohan T,6.2,"Excel, Tableau, Java, SQL","Excel, None",82%,Yes,Yes,BI Developer,Average (6-6.9)
1160,Rahul J,8.0,"SQL, Python, HTML, JavaScript","Web Dev Cert, None",95%,Yes,Yes,,Very Good (8-8.9)
1161,Rahul A,5.8,"Python, HTML, SQL",Power BI,71%,Yes,No,,Low (<6)
1162,Swathi R,6.6,"JavaScript, Java, Python, C++",,75%,Yes,Yes,Data Analyst,Average (6-6.9)
1163,Swathi J,6.0,"HTML, JavaScript, Java, SQL",,86%,No,No,,Average (6-6.9)
1164,Vikram A,5.7,"Java, JavaScript, HTML","Web Dev Cert, Power BI",77%,Yes,No,,Low (<6)
1165,Divya M,9.2,"Excel, JavaScript, HTML, Python",Power BI,90%,Yes,Yes,Web Developer,Excellent (9-10)
1166,Divya L,7.0,"CSS, Tableau",Web Dev Cert,85%,No,Yes,BI Developer,Good (7-7.9)
1167,Divya N,9.4,"SQL, Java",ML Cert,83%,Yes,Yes,Data Analyst,Excellent (9-10)
