student_id,name,cgpa,skills,certifications,attendance,internship,placement,job_role,cgpa_range
1168,Vikram N,9.3,"SQL, Tableau, Java, Excel",Power BI,85%,No,No,,Excellent (9-10)
1169,Priya A,9.0,"HTML, JavaScript","Power BI, None",74%,Yes,No,,Excellent (9-10)
1170,Swathi A,7.2,"Excel, JavaScript, Tableau, CSS","Web Dev Cert, ML Cert",92%,Yes,Yes,Software Engineer,Good (7-7.9)
1171,Swathi N,8.8,"SQL, C++, Python","ML Cert, Power BI",88%,Yes,Yes,Data Engineer,Very Good (8-8.9)
1172,Rohan M,8.1,"Power BI, Java","None, Web Dev Cert",77%,No,Yes,Data Analyst,Very Good (8-8.9)
1173,Priya R,6.9,"Power BI, Java, C++","Power BI, Excel",82%,Yes,No,,Average (6-6.9)
1174,Swathi N,6.0,"Java, Tableau","Web Dev Cert, Power BI",77%,No,No,,Average (6-6.9)
1175,Rohan T,9.7,"Python, Excel","None, Web Dev Cert",87%,Yes,No,,Excellent (9-10)
1176,Arun S,5.0,"HTML, Tableau","Web Dev Cert, Power BI",99%,Yes,Yes,Data Analyst,Low (<6)
1177,Arun A,7.3,"Java, HTML, Power BI","None, ML Cert",81%,Yes,Yes,Web Developer,Good (7-7.9)
1178,Vikram D,8.1,"JavaScript, SQL, Java, Excel",Excel,82%,No,Yes,Software Engineer,Very Good (8-8.9)
1179,Nikhil A,5.8,"Python, C++, Java, Excel","None, Power BI",77%,Yes,No,,Low (<6)
1180,Divya K,8.8,"SQL, C++, Excel","Web Dev Cert, None",72%,Yes,Yes,Software Engineer,Very Good (8-8.9)
1181,Swathi D,7.1,"SQL, Python, JavaScript",Web Dev Cert,92%,Yes,Yes,BI Developer,Good (7-7.9)
1182,Divya R,5.6,"Python, Tableau",Power BI,96%,No,No,,Low (<6)
1183,Vikram N,8.5,"HTML, Tableau, C++, Power BI","ML Cert, Power BI",82%,No,Yes,Software Engineer,Very Good (8-8.9)
1184,Nikhil L,7.6,"C++, Excel, HTML, Python",Power BI,87%,Yes,No,,Good (7-7.9)
1185,Vikram S,8.0,"JavaScript, Java, C++",ML Cert,86%,No,Yes,Data Engineer,Very Good (8-8.9)
1186,Arun A,8.7,"Tableau, Power BI, HTML, JavaScript","Excel, Web Dev Cert",74%,No,No,,Very Good (8-8.9)
1187,Rahul A,5.1,"CSS, Java, Excel","None, ML Cert",97%,No,No,,Low (<6)
1188,Rohan A,8.5,"Tableau, Excel","ML Cert, Web Dev Cert",65%,Yes,Yes,BI Developer,Very Good (8-8.9)
1189,Vikram R,5.4,"Tableau, Excel, Java",Excel,97%,No,Yes,Web Developer,Low (<6)
1190,Kavya D,6.8,"JavaScript, C++, CSS",Power BI,88%,No,No,,Average (6-6.9)
1191,Kavya R,5.1,"C++, Java, Power BI, Tableau",Power BI,99%,No,No,,Low (<6)
1192,Priya T,5.4,"CSS, SQL, HTML","None, Web Dev Cert",91%,No,Yes,Data Engineer,Low (<6)
1193,Priya K,9.1,"HTML, SQL, CSS, Java",ML Cert,93%,No,No,,Excellent (9-10)
1194,Swathi N,6.8,"JavaScript, Java, Python, CSS",Power BI,69%,Yes,No,,Average (6-6.9)
1195,Arun R,6.8,"HTML, C++, SQL","Power BI, Web Dev Cert",93%,Yes,No,,Average (6-6.9)
1196,Nikhil J,6.1,"Java, JavaScript, SQL, Tableau",Web Dev Cert,88%,No,No,,Average (6-6.9)
1197,Swathi J,6.9,"C++, SQL, HTML, Python","Excel, None",70%,No,No,,Average (6-6.9)
1198,Rahul R,7.1,"Python, Tableau, CSS, Power BI","Power BI, ML Cert",98%,No,No,,Good (7-7.9)
1199,Priya M,7.9,"Tableau, Excel, Python, JavaScript","None, Web Dev Cert",80%,No,No,,Good (7-7.9)
1200,Nikhil T,8.5,"Java, Excel, Power BI, C++",Excel,75%,Yes,No,,Very Good (8-8.9)
1201,Anjali J,8.9,"JavaScript, Excel, CSS, C++","Power BI, None",71%,Yes,No,,Very Good (8-8.9)
1202,Anjali T,5.9,"JavaScript, HTML",Excel,88%,No,No,,Low (<6)
1203,Priya R,8.8,"Tableau, Excel, Java",Excel,93%,Yes,Yes,Software Engineer,Very Good (8-8.9)
1204,Divya S,5.7,"Power BI, CSS, Excel","Excel, Power BI",79%,Yes,Yes,,Low (<6)
1205,Nikhil L,9.5,"C++, SQL, Tableau, Python","Power BI, ML Cert",68%,No,Yes,Data Analyst,Excellent (9-10)
1206,Arun R,7.1,"Tableau, JavaScript, CSS, HTML","ML Cert, Power BI",74%,Yes,Yes,,Good (7-7.9)
1207,Swathi L,7.7,"Java, Tableau, Power BI",,94%,Yes,Yes,BI Developer,Good (7-7.9)
1208,Kavya K,7.6,"Excel, SQL","Excel, None",96%,No,Yes,Data Engineer,Good (7-7.9)
1209,Vikram T,7.2,"SQL, HTML, Python","ML Cert, None",84%,Yes,Yes,,Good (7-7.9)
1210,Rahul J,8.8,"SQL, Excel",Excel,83%,No,No,,Very Good (8-8.9)
1211,Swathi J,9.2,"Tableau, SQL, Power BI","None, Web Dev Cert",100%,No,Yes,Data Analyst,Excellent (9-10)
1212,Vikram D,5.5,"Java, C++",Excel,78%,Yes,No,,Low (<6)
1213,Rohan L,6.1,"Excel, HTML, Java, CSS","Power BI, ML Cert",70%,No,No,,Average (6-6.9)
1214,Priya K,7.5,"Power BI, Tableau",Power BI,77%,Yes,No,,Good (7-7.9)
1215,Nikhil K,7.7,"SQL, Tableau, Power BI",,81%,No,No,,Good (7-7.9)
1216,Vikram L,6.6,"Power BI, SQL, CSS",Web Dev Cert,65%,No,Yes,Data Engineer,Average (6-6.9)
1217,Nikhil N,9.5,"Power BI, Java, Python, CSS","Power BI, Excel",79%,Yes,Yes,Web Developer,Excellent (9-10)
1218,Priya S,5.0,"Java, CSS",ML Cert,95%,No,No,,Low (<6)
1219,Kavya N,7.7,"Tableau, JavaScript, HTML, C++",Web Dev Cert,72%,Yes,No,,Good (7-7.9)
1220,Divya A,5.6,"Power BI, Tableau, CSS",Excel,77%,Yes,No,,Low (<6)
1221,Nikhil T,6.8,"Java, Excel, HTML, SQL",Excel,66%,No,No,,Average (6-6.9)
1222,Swathi A,7.2,"HTML, Python, JavaScript, Tableau",Excel,73%,Yes,No,,Good (7-7.9)
1223,Arun N,9.1,"HTML, C++, Excel, SQL","Excel, Web Dev Cert",81%,Yes,Yes,Data Engineer,Excellent (9-10)
1224,Arun J,6.4,"SQL, CSS, C++, JavaScript","Web Dev Cert, Excel",65%,Yes,Yes,Web Developer,Average (6-6.9)
1225,Anjali A,9.8,"C++, Python",Excel,89%,No,No,,Excellent (9-10)
1226,Arun K,5.2,"JavaScript, HTML",Excel,82%,No,No,,Low (<6)
1227,Rahul L,7.9,"Python, CSS, C++","Web Dev Cert, Excel",66%,Yes,Yes,BI Developer,Good (7-7.9)
1228,Priya A,5.4,"Python, CSS, HTML","Power BI, Web Dev Cert",73%,No,No,,Low (<6)
1229,Kavya K,9.8,"Java, Tableau","Power BI, ML Cert",71%,Yes,No,,Excellent (9-10)
1230,Swathi J,8.4,"Java, HTML, JavaScript",Excel,94%,No,Yes,,Very Good (8-8.9)
1231,Kavya J,6.0,"Power BI, HTML",,66%,No,No,,Average (6-6.9)
1232,Divya M,5.7,"Tableau, HTML, Python",Excel,85%,No,No,,Low (<6)
1233,Priya M,8.7,"HTML, C++, Tableau, Java",Power BI,66%,No,Yes,Software Engineer,Very Good (8-8.9)
1234,Arun J,8.0,"Tableau, Python, C++","Power BI, ML Cert",69%,Yes,Yes,Data Engineer,Very Good (8-8.9)
1235,Vikram R,6.4,"JavaScript, Power BI",,85%,Yes,No,,Average (6-6.9)
1236,Divya R,9.6,"C++, JavaScript, SQL","Power BI, Excel",91%,Yes,Yes,Software Engineer,Excellent (9-10)
1237,Rohan T,9.8,"C++, CSS, HTML",,90%,Yes,Yes,Web Developer,Excellent (9-10)
1238,Rohan J,6.2,"Excel, SQL",Web Dev Cert,82%,Yes,No,,Average (6-6.9)
1239,Priya K,7.7,"Tableau, CSS, Java","None, Excel",78%,Yes,Yes,Data Analyst,Good (7-7.9)
1240,Rohan L,9.0,"Tableau, Power BI, HTML","Power BI, Web Dev Cert",85%,Yes,Yes,Data Engineer,Excellent (9-10)
1241,Anjali M,7.6,"Excel, JavaScript, Python, HTML",Power BI,91%,Yes,Yes,BI Developer,Good (7-7.9)
1242,Priya A,9.4,"Tableau, Python, JavaScript, Power BI","Excel, None",72%,No,No,,Excellent (9-10)
1243,Kavya T,7.4,"JavaScript, Java, Excel","Power BI, ML Cert",84%,Yes,Yes,,Good (7-7.9)
1244,Nikhil D,9.3,"Python, Power BI, Tableau","None, ML Cert",90%,Yes,Yes,,Excellent (9-10)
1245,Anjali S,9.4,"Tableau, HTML",Power BI,84%,No,Yes,,Excellent (9-10)
1246,Vikram A,9.7,"C++, Excel, HTML, SQL",Web Dev Cert,69%,No,Yes,Data Analyst,Excellent (9-10)
1247,Nikhil K,7.0,"Python, Java, JavaScript","None, Power BI",78%,No,Yes,Software Engineer,Good (7-7.9)
1248,Kavya K,6.1,"Tableau, Excel","ML Cert, None",77%,Yes,No,,Average (6-6.9)
1249,Anjali D,7.0,"SQL, Python, Java",Power BI,68%,No,Yes,Data Analyst,Good (7-7.9)
1250,Rohan L,6.0,"Python, Excel",Web Dev Cert,78%,No,No,,Average (6-6.9)
1251,Nikhil R,6.6,"Tableau, Power BI, C++, Python","None, Excel",79%,No,No,,Average (6-6.9)
1252,Rohan M,6.6,"JavaScript, Tableau","Power BI, Excel",71%,Yes,Yes,,Average (6-6.9)
1253,Nikhil J,9.2,"C++, Tableau, Power BI",ML Cert,74%,No,Yes,,Excellent (9-10)
1254,Divya A,6.1,"C++, Java, SQL, HTML","Web Dev Cert, None",66%,No,No,,Average (6-6.9)
1255,Vikram J,9.3,"Excel, SQL, CSS","ML Cert, None",76%,No,Yes,Data Engineer,Excellent (9-10)
1256,Vikram R,6.9,"SQL, C++",Excel,74%,Yes,Yes,Data Engineer,Average (6-6.9)
1257,Anjali S,5.4,"HTML, JavaScript, CSS, C++",Web Dev Cert,92%,No,No,,Low (<6)
1258,Kavya N,7.8,"HTML, Tableau, SQL","None, Excel",74%,No,Yes,Data Analyst,Good (7-7.9)
1259,Rahul T,8.7,"C++, Power BI, Tableau",Power BI,74%,Yes,Yes,,Very Good (8-8.9)
1260,Kavya L,8.0,"HTML, Java","Web Dev Cert, Power BI",79%,No,Yes,Web Developer,Very Good (8-8.9)
1261,Nikhil K,9.3,"Python, HTML",,100%,Yes,No,,Excellent (9-10)
1262,Anjali D,7.8,"JavaScript, C++",Excel,86%,No,Yes,Data Engineer,Good (7-7.9)
1263,Divya T,5.6,"SQL, HTML, Power BI",Web Dev Cert,71%,No,Yes,BI Developer,Low (<6)
1264,Swathi R,7.3,"SQL, Excel",Power BI,72%,No,Yes,Data Engineer,Good (7-7.9)
1265,Anjali J,8.5,"Tableau, JavaScript, C++","Web Dev Cert, Power BI",73%,No,Yes,,Very Good (8-8.9)
1266,Arun J,5.7,"Power BI, Tableau, Java","ML Cert, Excel",83%,No,No,,Low (<6)
1267,Rohan J,6.5,"Excel, HTML",ML Cert,85%,No,No,,Average (6-6.9)
1268,Anjali A,9.9,"HTML, Tableau","Power BI, Web Dev Cert",76%,No,No,,Excellent (9-10)
1269,Rahul J,6.9,"Excel, SQL, Tableau, Power BI","Web Dev Cert, None",98%,No,No,,Average (6-6.9)
1270,Swathi M,5.5,"Excel, CSS","Power BI, Excel",96%,Yes,No,,Low (<6)
1271,Divya L,7.7,"JavaScript, Power BI","Power BI, Excel",91%,No,Yes,,Good (7-7.9)
1272,Nikhil S,8.0,"HTML, Excel, CSS, SQL","None, ML Cert",86%,No,Yes,Web Developer,Very Good (8-8.9)
1273,Priya J,9.2,"SQL, CSS, Python, Power BI",Power BI,66%,No,Yes,,Excellent (9-10)
1274,Nikhil S,7.0,"SQL, Python, JavaScript","None, Power BI",88%,Yes,Yes,Web Developer,Good (7-7.9)
1275,Divya A,9.0,"Java, C++",Power BI,99%,Yes,Yes,Software Engineer,Excellent (9-10)
1276,Kavya K,5.7,"SQL, Excel, C++",ML Cert,89%,No,No,,Low (<6)
1277,Rohan A,8.7,"C++, Tableau","Excel, ML Cert",73%,No,No,,Very Good (8-8.9)
1278,Swathi N,8.9,"Python, Tableau, CSS, Java",Power BI,95%,Yes,Yes,BI Developer,Very Good (8-8.9)
1279,Kavya J,9.8,"CSS, Tableau, Power BI, C++",,92%,Yes,Yes,Web Developer,Excellent (9-10)
1280,Swathi K,7.2,"Power BI, SQL, Java, JavaScript","ML Cert, None",93%,No,Yes,,Good (7-7.9)
1281,Kavya A,6.1,"SQL, C++, HTML, CSS",ML Cert,77%,Yes,No,,Average (6-6.9)
1282,Arun R,5.1,"Tableau, HTML",,67%,No,Yes,Web Developer,Low (<6)
1283,Vikram T,6.1,"SQL, Python","ML Cert, Web Dev Cert",75%,No,No,,Average (6-6.9)
1284,Anjali K,6.3,"Java, HTML",,85%,Yes,Yes,Web Developer,Average (6-6.9)
1285,Rohan N,8.7,"Tableau, SQL, Python, C++","Excel, Web Dev Cert",89%,No,No,,Very Good (8-8.9)
1286,Swathi K,6.8,"JavaScript, Java, Power BI, Python","Web Dev Cert, ML Cert",82%,No,No,,Average (6-6.9)
1287,Rohan N,8.3,"Python, CSS, JavaScript",,89%,Yes,Yes,Web Developer,Very Good (8-8.9)
1288,Vikram N,7.8,"CSS, JavaScript, Excel","ML Cert, Web Dev Cert",89%,Yes,No,,Good (7-7.9)
1289,Divya R,6.8,"Python, C++, CSS, Java",Excel,93%,Yes,No,,Average (6-6.9)
1290,Nikhil R,5.3,"Java, Python, Tableau","Web Dev Cert, ML Cert",82%,No,No,,Low (<6)
1291,Kavya N,9.2,"CSS, Excel","None, Web Dev Cert",99%,Yes,Yes,Data Engineer,Excellent (9-10)
1292,Nikhil T,9.5,"SQL, Power BI",,75%,Yes,No,,Excellent (9-10)
1293,Arun T,8.7,"SQL, Java, JavaScript, C++","ML Cert, Power BI",73%,Yes,Yes,Data Engineer,Very Good (8-8.9)
1294,Rohan L,8.0,"Python, JavaScript",Power BI,94%,Yes,Yes,Web Developer,Very Good (8-8.9)
1295,Anjali M,8.5,"Excel, HTML",Power BI,89%,No,Yes,Data Analyst,Very Good (8-8.9)
1296,Nikhil L,8.9,"Excel, JavaScript, Power BI","Web Dev Cert, Excel",93%,No,Yes,,Very Good (8-8.9)
1297,Arun D,8.9,"Excel, Power BI, C++, JavaScript",Web Dev Cert,92%,No,No,,Very Good (8-8.9)
1298,Nikhil R,8.8,"JavaScript, CSS, Java","Web Dev Cert, Power BI",85%,Yes,No,,Very Good (8-8.9)
1299,Rahul D,9.6,"JavaScript, HTML, Power BI, Excel","Power BI, None",83%,No,Yes,Data Analyst,Excellent (9-10)
1300,Swathi K,9.5,"Python, Java, Excel",,95%,No,No,,Excellent (9-10)
1301,Anjali K,5.1,"CSS, Python, Tableau, SQL","Web Dev Cert, ML Cert",81%,Yes,No,,Low (<6)
1302,Kavya S,6.2,"Java, CSS","ML Cert, Excel",89%,Yes,No,,Average (6-6.9)
1303,Swathi D,9.4,"HTML, Python, C++, Tableau",Web Dev Cert,74%,Yes,Yes,Software Engineer,Excellent (9-10)
1304,Arun K,5.4,"Python, Power BI, Java, SQL","Web Dev Cert, ML Cert",85%,No,No,,Low (<6)
1305,Arun S,9.0,"C++, CSS, Python, Excel","Excel, None",99%,Yes,Yes,Data Analyst,Excellent (9-10)
1306,Priya L,9.0,"Excel, Java, JavaScript","ML Cert, Power BI",69%,Yes,Yes,BI Developer,Excellent (9-10)
1307,Rahul M,8.3,"Java, Python, JavaScript, SQL","ML Cert, Power BI",65%,No,Yes,,Very Good (8-8.9)
1308,Vikram M,6.9,"SQL, Java","Excel, ML Cert",100%,Yes,Yes,,Average (6-6.9)
1309,Rahul M,6.1,"Tableau, JavaScript, HTML, Excel","Power BI, Web Dev Cert",81%,No,No,,Average (6-6.9)
1310,Arun S,6.2,"Python, CSS, SQL, Power BI","Web Dev Cert, None",94%,Yes,Yes,Data Engineer,Average (6-6.9)
1311,Arun D,6.8,"JavaScript, Excel, C++","None, Power BI",68%,Yes,No,,Average (6-6.9)
1312,Divya R,8.7,"Excel, SQL, C++","Excel, None",93%,Yes,Yes,,Very Good (8-8.9)
1313,Anjali R,7.3,"Java, Tableau, C++",Web Dev Cert,92%,Yes,Yes,BI Developer,Good (7-7.9)
1314,Anjali M,9.9,"Java, JavaScript, C++",Excel,65%,Yes,Yes,Data Analyst,Excellent (9-10)
1315,Vikram A,9.0,"Excel, Java",Excel,88%,Yes,Yes,,Excellent (9-10)
1316,Rohan R,6.9,"Tableau, Excel, JavaScript",Power BI,95%,No,No,,Average (6-6.9)
1317,Vikram T,6.6,"C++, JavaScript","Power BI, Excel",73%,No,No,,Average (6-6.9)
1318,Swathi T,7.9,"Power BI, Excel, C++","None, Power BI",98%,No,No,,Good (7-7.9)
1319,Anjali A,7.0,"CSS, SQL, Power BI, JavaScript",Excel,83%,No,Yes,BI Developer,Good (7-7.9)
1320,Swathi A,5.8,"Java, Tableau",Web Dev Cert,72%,No,Yes,Web Developer,Low (<6)
1321,Vikram R,8.8,"Python, JavaScript, C++, CSS",ML Cert,90%,No,No,,Very Good (8-8.9)
1322,Arun N,5.5,"CSS, SQL, C++, Python","Web Dev Cert, ML Cert",88%,Yes,No,,Low (<6)
1323,Kavya R,8.1,"Tableau, SQL, CSS",ML Cert,97%,No,Yes,Web Developer,Very Good (8-8.9)
1324,Nikhil J,9.1,"Excel, Tableau, Java, C++","Web Dev Cert, Power BI",71%,No,Yes,Software Engineer,Excellent (9-10)
1325,Vikram T,8.5,"Excel, HTML, CSS, SQL",Web Dev Cert,100%,Yes,No,,Very Good (8-8.9)
1326,Rohan M,9.8,"SQL, Power BI, HTML, JavaScript",,65%,Yes,Yes,Web Developer,Excellent (9-10)
1327,Arun D,7.8,"Java, CSS, C++","Web Dev Cert, Power BI",84%,No,Yes,,Good (7-7.9)
1328,Nikhil D,5.5,"Power BI, JavaScript",Excel,70%,Yes,No,,Low (<6)
1329,Nikhil D,7.0,"C++, Power BI, SQL",ML Cert,95%,Yes,Yes,,Good (7-7.9)
1330,Anjali D,7.8,"Tableau, CSS, Java","None, Web Dev Cert",96%,No,No,,Good (7-7.9)
1331,Swathi N,5.2,"Tableau, Java, Power BI",ML Cert,77%,Yes,No,,Low (<6)
1332,Nikhil M,6.5,"Python, Java, CSS",ML Cert,97%,No,Yes,,Average (6-6.9)
